id	product_name	product_img	product_detail_img
1	四川红心糖苹果	/uploads/69486bf4-41de-445a-8da8-8fdb58e75bce.png	/uploads/69486bf4-41de-445a-8da8-8fdb58e75bce.png,https://picsum.photos/seed/fresh_detail_01/1200/800,https://picsum.photos/seed/fresh_detail_02/1200/800
2	四川红心猕猴桃	https://picsum.photos/seed/fresh_main_01/900/900,https://picsum.photos/seed/fresh_main_02/900/900,https://picsum.photos/seed/fresh_main_03/900/900	https://picsum.photos/seed/fresh_main_01/900/900,https://picsum.photos/seed/fresh_detail_01/1200/800,https://picsum.photos/seed/fresh_detail_02/1200/800
3	农家土鸡蛋 30枚	https://picsum.photos/seed/fresh_main_01/900/900,https://picsum.photos/seed/fresh_main_02/900/900,https://picsum.photos/seed/fresh_main_03/900/900	https://picsum.photos/seed/fresh_main_01/900/900,https://picsum.photos/seed/fresh_detail_01/1200/800,https://picsum.photos/seed/fresh_detail_02/1200/800
4	安岳柠檬 5斤装	https://picsum.photos/seed/fresh_main_01/900/900,https://picsum.photos/seed/fresh_main_02/900/900,https://picsum.photos/seed/fresh_main_03/900/900	https://picsum.photos/seed/fresh_main_01/900/900,https://picsum.photos/seed/fresh_detail_01/1200/800,https://picsum.photos/seed/fresh_detail_02/1200/800
5	通江银耳 特级	https://picsum.photos/seed/dry_main_01/900/900,https://picsum.photos/seed/dry_main_02/900/900,https://picsum.photos/seed/dry_main_03/900/900	https://picsum.photos/seed/dry_main_01/900/900,https://picsum.photos/seed/dry_detail_01/1200/800,https://picsum.photos/seed/dry_detail_02/1200/800
6	川西精选大牛肉	/uploads/d944064f-7f2e-4fcc-adfb-ded224acf27d.png	/uploads/d944064f-7f2e-4fcc-adfb-ded224acf27d.png,https://picsum.photos/seed/meat_detail_01/1200/800,https://picsum.photos/seed/meat_detail_02/1200/800
7	理塘顶真牛肉	/uploads/5d31413d-c624-492a-84f3-e714dcc0964f.jpg	/uploads/5d31413d-c624-492a-84f3-e714dcc0964f.jpg,https://picsum.photos/seed/meat_detail_01/1200/800,https://picsum.photos/seed/meat_detail_02/1200/800
8	精品牛肉	/uploads/92e3b817-5063-4080-9555-f664328f163c.png	/uploads/92e3b817-5063-4080-9555-f664328f163c.png,https://picsum.photos/seed/fresh_detail_01/1200/800,https://picsum.photos/seed/fresh_detail_02/1200/800
16	联调测试苹果修复后	https://picsum.photos/seed/fresh_main_01/900/900,https://picsum.photos/seed/fresh_main_02/900/900,https://picsum.photos/seed/fresh_main_03/900/900	https://picsum.photos/seed/fresh_main_01/900/900,https://picsum.photos/seed/fresh_detail_01/1200/800,https://picsum.photos/seed/fresh_detail_02/1200/800
17	超级牛肉	/uploads/c20747ef-5b06-4fe0-a100-9ad2e0dc0f74.png,/uploads/8223827a-21ff-499d-bf68-9591be25fe1f.jpeg,/uploads/8170dc56-a92d-4eb8-8331-275aed7682e8.jpg	/uploads/46a4dcf9-4401-4d0d-9894-27bc35ce8876.png,/uploads/bd0b45f8-edfe-4762-8f53-c77279ff9052.jpg
21	高山草莓礼盒500g	https://picsum.photos/seed/agri_p01/900/900,https://picsum.photos/seed/agri_p01b/900/900,https://picsum.photos/seed/agri_p01c/900/900	https://picsum.photos/seed/agri_p01d/1200/800,https://picsum.photos/seed/agri_p01e/1200/800
22	蒲江耙耙柑5斤装	https://picsum.photos/seed/agri_p02/900/900,https://picsum.photos/seed/agri_p02b/900/900,https://picsum.photos/seed/agri_p02c/900/900	https://picsum.photos/seed/agri_p02d/1200/800,https://picsum.photos/seed/agri_p02e/1200/800
23	资中血橙精选礼盒	https://picsum.photos/seed/agri_p03/900/900,https://picsum.photos/seed/agri_p03b/900/900,https://picsum.photos/seed/agri_p03c/900/900	https://picsum.photos/seed/agri_p03d/1200/800,https://picsum.photos/seed/agri_p03e/1200/800
24	盐源糖心苹果5斤	https://picsum.photos/seed/agri_p04/900/900,https://picsum.photos/seed/agri_p04b/900/900,https://picsum.photos/seed/agri_p04c/900/900	https://picsum.photos/seed/agri_p04d/1200/800,https://picsum.photos/seed/agri_p04e/1200/800
25	阿坝蓝莓125g*4	https://picsum.photos/seed/agri_p05/900/900,https://picsum.photos/seed/agri_p05b/900/900,https://picsum.photos/seed/agri_p05c/900/900	https://picsum.photos/seed/agri_p05d/1200/800,https://picsum.photos/seed/agri_p05e/1200/800
26	攀枝花凯特芒果3斤	https://picsum.photos/seed/agri_p06/900/900,https://picsum.photos/seed/agri_p06b/900/900,https://picsum.photos/seed/agri_p06c/900/900	https://picsum.photos/seed/agri_p06d/1200/800,https://picsum.photos/seed/agri_p06e/1200/800
27	通江银耳中朵200g	https://picsum.photos/seed/agri_p07/900/900,https://picsum.photos/seed/agri_p07b/900/900,https://picsum.photos/seed/agri_p07c/900/900	https://picsum.photos/seed/agri_p07d/1200/800,https://picsum.photos/seed/agri_p07e/1200/800
28	大凉山黑木耳250g	https://picsum.photos/seed/agri_p08/900/900,https://picsum.photos/seed/agri_p08b/900/900,https://picsum.photos/seed/agri_p08c/900/900	https://picsum.photos/seed/agri_p08d/1200/800,https://picsum.photos/seed/agri_p08e/1200/800
29	青川香菇干300g	https://picsum.photos/seed/agri_p09/900/900,https://picsum.photos/seed/agri_p09b/900/900,https://picsum.photos/seed/agri_p09c/900/900	https://picsum.photos/seed/agri_p09d/1200/800,https://picsum.photos/seed/agri_p09e/1200/800
30	剑阁核桃仁500g	https://picsum.photos/seed/agri_p10/900/900,https://picsum.photos/seed/agri_p10b/900/900,https://picsum.photos/seed/agri_p10c/900/900	https://picsum.photos/seed/agri_p10d/1200/800,https://picsum.photos/seed/agri_p10e/1200/800
31	若尔盖牦牛肉干120g	https://picsum.photos/seed/agri_p11/900/900,https://picsum.photos/seed/agri_p11b/900/900,https://picsum.photos/seed/agri_p11c/900/900	https://picsum.photos/seed/agri_p11d/1200/800,https://picsum.photos/seed/agri_p11e/1200/800
32	雅安藏茶散茶250g	https://picsum.photos/seed/agri_p12/900/900,https://picsum.photos/seed/agri_p12b/900/900,https://picsum.photos/seed/agri_p12c/900/900	https://picsum.photos/seed/agri_p12d/1200/800,https://picsum.photos/seed/agri_p12e/1200/800
33	五常大米5kg	https://picsum.photos/seed/agri_p13/900/900,https://picsum.photos/seed/agri_p13b/900/900,https://picsum.photos/seed/agri_p13c/900/900	https://picsum.photos/seed/agri_p13d/1200/800,https://picsum.photos/seed/agri_p13e/1200/800
34	小榨菜籽油5L	https://picsum.photos/seed/agri_p14/900/900,https://picsum.photos/seed/agri_p14b/900/900,https://picsum.photos/seed/agri_p14c/900/900	https://picsum.photos/seed/agri_p14d/1200/800,https://picsum.photos/seed/agri_p14e/1200/800
35	农家红薯粉条1kg	https://picsum.photos/seed/agri_p15/900/900,https://picsum.photos/seed/agri_p15b/900/900,https://picsum.photos/seed/agri_p15c/900/900	https://picsum.photos/seed/agri_p15d/1200/800,https://picsum.photos/seed/agri_p15e/1200/800
36	青稞面1kg	https://picsum.photos/seed/agri_p16/900/900,https://picsum.photos/seed/agri_p16b/900/900,https://picsum.photos/seed/agri_p16c/900/900	https://picsum.photos/seed/agri_p16d/1200/800,https://picsum.photos/seed/agri_p16e/1200/800
37	有机黄豆2.5kg	https://picsum.photos/seed/agri_p17/900/900,https://picsum.photos/seed/agri_p17b/900/900,https://picsum.photos/seed/agri_p17c/900/900	https://picsum.photos/seed/agri_p17d/1200/800,https://picsum.photos/seed/agri_p17e/1200/800
38	土蜂蜜500g	https://picsum.photos/seed/agri_p18/900/900,https://picsum.photos/seed/agri_p18b/900/900,https://picsum.photos/seed/agri_p18c/900/900	https://picsum.photos/seed/agri_p18d/1200/800,https://picsum.photos/seed/agri_p18e/1200/800
39	林下散养土鸡1.2kg	https://picsum.photos/seed/agri_p19/900/900,https://picsum.photos/seed/agri_p19b/900/900,https://picsum.photos/seed/agri_p19c/900/900	https://picsum.photos/seed/agri_p19d/1200/800,https://picsum.photos/seed/agri_p19e/1200/800
